-0.7734867215256258,0.5652742394549929,-0.23115437580067685,0.0
-0.276895887019389,0.4848662062938257,-0.17842292595558987,0.0
-0.8707024339341526,-0.47079086419102056,0.19953723630271336,0.0
0.46560659561092715,-0.14784212391424406,-0.24457498962353172,0.0
-0.18560033916986854,-0.5284027439103133,0.3070674915108114,0.0
-0.5463591361243749,0.0028369361878875948,-0.5836114413416033,0.0
0.20124833305243398,-0.7362388994110769,0.001287535510892707,0.0
-1.0849905051681308,-0.5834413502617777,0.42810895502238694,0.0
-1.0920023840066142,-0.5475638658778107,0.17765100912397064,0.0
0.34183085355963505,0.059794172543137,0.18434715279833294,0.0
0.30661246742055553,0.1778358196014908,0.21982464256267295,0.0
-0.30403096064305196,-0.10775413626928615,0.3311429615312626,0.0
-0.29451789120877697,-0.5018940198951871,0.290289195286753,0.0
-0.4384345867456022,0.6941265982039302,-0.2064597155251696,0.0
0.4105228115488006,-0.8266055918542827,-0.11978295581770974,0.0
-0.516518606043429,-0.07963760033467358,-0.3103075796034528,0.0
-0.540316580034711,0.0
-0.30370452413469334,0.0
0.43743598286037966,0.0
0.778053048206475,0.0
-0.8829637589413261,0.0
-1.0645699297945643,0.0
0.33027842969658056,0.0
0.6641607545887718,0.0
-0.7638133731747697,0.0
-1.051708603987051,0.0
-1.0800349853091524,0.0
1.137685203516064,0.0
1.1609450986091245,0.0
0.09330592767482669,0.0
0.7873148391241253,0.0
0.7396833925908676,0.0
-0.5370249215785183,-0.2697953615700368,-0.5882709739822147,0.07360586398991495,-0.4024443061315108,-0.5576221407488411,0.2123772753154125,-0.5406092521477417,-0.7230660277371252,0.06969058039559335,-0.08520970475716082,-0.2769133890412052,-0.4040357620315249,-0.27292316522162574,0.04030723866958338,-0.5731383742953174,-0.00315166603809116,-0.08820126900422283,-0.16163303553765535,-0.21919536165261894,-0.24642946983254088,-0.2782518516102385,-0.20629285212848186,-0.2957780265278166,-0.18394942283343244,-0.23422285008791618,-0.27105075429058767,-0.16533293677178093,-0.25536872464089466,0.12526535174688186,-0.18282463372081012,-0.07812203824862567,0.0
