-0.0038674336076281327,0.002826371197274967,-0.0011557718790033854,0.0
-0.0013844794350969462,0.0024243310314691307,-8.921146297779501E-4,0.0
-0.0043535121696707665,-0.002353954320955105,9.976861815135676E-4,0.0
0.002328032978054638,-7.39210619571221E-4,-0.0012228749481176598,0.0
-9.280016958493436E-4,-0.002642013719551569,0.0015353374575540586,0.0
-0.002731795680621877,1.4184680939437986E-5,-0.0029180572067080187,0.0
0.0010062416652621708,-0.0036811944970553878,6.437677554463541E-6,0.0
-0.005424952525840659,-0.002917206751308891,0.0021405447751119367,0.0
-0.005460011920033076,-0.002737819329389056,8.882550456198539E-4,0.0
0.0017091542677981767,2.9897086271568526E-4,9.217357639916655E-4,0.0
0.001533062337102779,8.891790980074548E-4,0.0010991232128133657,0.0
-0.0015201548032152611,-5.387706813464313E-4,0.0016557148076563144,0.0
-0.001472589456043886,-0.0025094700994759377,0.0014514459764337663,0.0
-0.002192172933728013,0.003470632991019654,-0.001032298577625849,0.0
0.002052614057744005,-0.0041330279592714176,-5.989147790885493E-4,0.0
-0.0025825930302171476,-3.9818800167336826E-4,-0.0015515378980172653,0.0
-0.0027015829001735573,0.0
-0.0015185226206734681,0.0
0.0021871799143019003,0.0
0.0038902652410323785,0.0
-0.004414818794706634,0.0
-0.005322849648972826,0.0
0.0016513921484829041,0.0
0.003320803772943862,0.0
-0.003819066865873852,0.0
-0.005258543019935259,0.0
-0.005400174926545767,0.0
0.005688426017580325,0.0
0.005804725493045628,0.0
4.6652963837413386E-4,0.0
0.00393657419562063,0.0
0.003698416962954341,0.0
-0.002685124607892594,-0.0013489768078501852,-0.002941354869911076,3.6802931994957505E-4,-0.0020122215306575555,-0.0027881107037442078,0.0010618863765770635,-0.0027030462607387108,-0.0036153301386856293,3.4845290197796705E-4,-4.2604852378580444E-4,-0.0013845669452060272,-0.0020201788101576264,-0.0013646158261081298,2.0153619334791707E-4,-0.0028656918714765897,-1.5758330190455816E-5,-4.410063450211145E-4,-8.081651776882774E-4,-0.0010959768082630956,-0.0012321473491627055,-0.0013912592580511939,-0.0010314642606424102,-0.0014788901326390842,-9.19747114167163E-4,-0.001171114250439582,-0.0013552537714529396,-8.266646838589053E-4,-0.0012768436232044745,6.263267587344099E-4,-9.141231686040514E-4,-3.906101912431287E-4,0.0
